parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI P2P put,MPI P2P get,MPI P2P sync,MPI graph info
 1.7170551799972600E-001, 1.6482626600009098E-001, 1.3770937800018146E-001, 1.0594907700078693E-001, 2.8316149999682239E-002, 1.5184241000042675E-002, 2.8556899769682786E-004, 1.4868100015519303E-004, 9.3609970022043854E-003, 3.1575329999213864E-003
 1.6809674099977201E-001, 1.6149086099949272E-001, 1.3459647499985294E-001, 1.0301474399966537E-001, 2.8113885000948358E-002, 1.5053525002258539E-002, 2.8639099355132203E-004, 1.4759999157831771E-004, 9.4306730020434770E-003, 3.1156180002653855E-003
 1.7148865499984822E-001, 1.6469333700024436E-001, 1.3723255900004006E-001, 1.0560602199984714E-001, 2.8650997998738603E-002, 1.5494940000280621E-002, 2.8778500109183369E-004, 1.6527699881407898E-004, 9.5598619977863564E-003, 3.0824939999547496E-003
 1.7080370999883598E-001, 1.6422711599943796E-001, 1.3693621699985670E-001, 1.0518280600081198E-001, 2.8412052999556181E-002, 1.5331306000462064E-002, 3.1863899585005129E-004, 1.4791100284128333E-004, 9.3936810035302187E-003, 3.0697919996782730E-003
 1.6968895299896758E-001, 1.6313999099929788E-001, 1.3599742099950163E-001, 1.0429266200026177E-001, 2.8221498999300820E-002, 1.5119270999548462E-002, 3.2554598601564066E-004, 1.6999200352074695E-004, 9.6331589979854471E-003, 2.9505080001399620E-003
 1.6980046299977403E-001, 1.6299774199978856E-001, 1.3575582300018141E-001, 1.0416439599885052E-001, 2.8239135000603710E-002, 1.5102930000466586E-002, 3.1494298946199706E-004, 1.5778700390001177E-004, 9.7358399980294053E-003, 2.9208079999989423E-003
 1.7000787600090916E-001, 1.6333918899954369E-001, 1.3655731700100660E-001, 1.0430084700101361E-001, 2.7910437000173260E-002, 1.4904584998930659E-002, 2.8527999666039250E-004, 1.4815400436418713E-004, 9.5538129990018206E-003, 3.0494150000777154E-003
 1.6973061300041081E-001, 1.6242745200088393E-001, 1.3447384900064208E-001, 1.0172489100023085E-001, 2.9240010000194161E-002, 1.5705195999089483E-002, 3.0864400787322666E-004, 1.9152199047312024E-004, 9.8697299995365029E-003, 3.4168239999416983E-003
 1.7376264300037292E-001, 1.6664878000028693E-001, 1.3919366699974489E-001, 1.0713737000014589E-001, 2.8681678999419091E-002, 1.5493395999783388E-002, 3.1509700011156383E-004, 1.4733701164004742E-004, 9.4327169999814942E-003, 3.1143289997999091E-003
 1.6855502100042941E-001, 1.6172358300036649E-001, 1.3475476899884598E-001, 1.0294266899927607E-001, 2.8085877999728837E-002, 1.4967394003178924E-002, 2.9748501265203231E-004, 1.4695700156153180E-004, 9.7794389998853148E-003, 3.0992900010460289E-003
