parcel merge (total),find nearest,build graphs,create comm,resolve graphs,MPI allreduce,MPI RMA put,MPI RMA get,MPI RMA sync
 1.2044441839993851E+000, 1.0946018740000909E+000, 6.2286202599943863E-001, 1.1274729700016906E-001, 5.2312193799934903E-001, 6.8527345999427780E-002, 2.7017429299530704E-001, 1.0869349696122299E-001, 2.9576702299755198E-001
 1.2214301060002981E+000, 1.1125196670009245E+000, 6.3166905899970516E-001, 1.0611687899972821E-001, 5.3200018500092483E-001, 6.8434135998813872E-002, 2.7101537104044837E-001, 1.0901220002324408E-001, 3.0726168999626680E-001
 1.1995084850013882E+000, 1.0910091040000225E+000, 6.2050578599973960E-001, 1.0703615999955218E-001, 5.1852233000045089E-001, 6.8087351000940544E-002, 2.6953859896821086E-001, 1.0883200599209886E-001, 2.8673770600244097E-001
 1.2271908439993240E+000, 1.0882716649998656E+000, 6.1749125699998331E-001, 1.1271572900022875E-001, 5.1707679299988740E-001, 6.8585914999857778E-002, 2.6931258893682752E-001, 1.0763483102209648E-001, 2.8866310799776329E-001
 1.2173663650005437E+000, 1.1034337380001489E+000, 6.2244789299984404E-001, 1.3546576100043239E-001, 5.3175018099955196E-001, 6.9339106000825268E-002, 2.7120319703408313E-001, 1.0953802199128404E-001, 3.0305670200186796E-001
 1.2006800520002798E+000, 1.0920988320003744E+000, 6.1816789999966204E-001, 1.0386279599924819E-001, 5.2474354899959508E-001, 6.8863366998812126E-002, 2.7062323297741386E-001, 1.0876524496461570E-001, 2.9240156599826150E-001
 1.2055841250003141E+000, 1.0978778590001639E+000, 6.1886878199993589E-001, 1.1113516300065385E-001, 5.2858353200008423E-001, 7.2851539001476340E-002, 2.6845008004602278E-001, 1.0949166397949739E-001, 2.9254715700426459E-001
 1.2058901009995679E+000, 1.0982720729994071E+000, 6.2042176199975074E-001, 1.0586759900024845E-001, 5.2643823100061127E-001, 6.8700349996561272E-002, 2.6727486497520658E-001, 1.0933752801793162E-001, 2.9969708500311754E-001
 1.2025118739998106E+000, 1.0896480379997229E+000, 6.1603939799988439E-001, 1.1030217900042771E-001, 5.1617256799954703E-001, 6.8091240996182023E-002, 2.7038275898848951E-001, 1.0841549900305836E-001, 2.8889951099699829E-001
 1.2329502509996928E+000, 1.0960985530005019E+000, 6.2362498400034383E-001, 1.0796405600012804E-001, 5.2263912500029619E-001, 6.8547257999398425E-002, 2.6749804696555657E-001, 1.1023044100238621E-001, 2.9589545799808548E-001
